1.88	659.57447	0.01764	0.03342	0.04702	0.05816	0.06659	0.07211	0.07455	0.07379	0.06972	0.06228	0.05143
1.885	657.82493	0.01882	0.03557	0.04994	0.06166	0.07051	0.0763	0.07889	0.07814	0.07399	0.06639	0.05531
1.89	656.08466	0.01996	0.03766	0.05279	0.06511	0.0744	0.0805	0.08328	0.08264	0.07852	0.07089	0.05975
1.895	654.35356	0.02107	0.03968	0.05556	0.06847	0.07824	0.0847	0.08775	0.08731	0.08334	0.07583	0.06482
1.9	652.63158	0.02212	0.04162	0.05823	0.07175	0.08201	0.08889	0.09228	0.09215	0.08848	0.08127	0.07059
1.905	650.91864	0.02312	0.04347	0.0608	0.07493	0.08573	0.09307	0.09691	0.09721	0.09398	0.08727	0.07715
1.91	649.21466	0.02407	0.04522	0.06326	0.07802	0.08938	0.09727	0.10165	0.10251	0.09989	0.09387	0.08454
1.915	647.51958	0.02494	0.04687	0.0656	0.08101	0.09299	0.1015	0.10652	0.10808	0.10625	0.10112	0.09283
1.92	645.83333	0.02576	0.04842	0.06784	0.08391	0.09656	0.10577	0.11156	0.11397	0.11309	0.10907	0.10205
1.925	644.15584	0.02651	0.04988	0.06998	0.08674	0.10012	0.11012	0.11678	0.12018	0.12045	0.11773	0.11223
1.93	642.48705	0.02721	0.05125	0.07204	0.08952	0.10368	0.11456	0.12221	0.12676	0.12833	0.12712	0.12336
1.935	640.82687	0.02785	0.05255	0.07403	0.09227	0.10727	0.11911	0.12788	0.13369	0.13674	0.13723	0.13541
1.94	639.17526	0.02845	0.05378	0.07596	0.09499	0.11091	0.12379	0.13377	0.141	0.14566	0.14801	0.14832
1.945	637.53213	0.029	0.05496	0.07785	0.0977	0.11459	0.1286	0.13989	0.14864	0.15506	0.1594	0.16198
1.95	635.89744	0.02952	0.05609	0.0797	0.10041	0.11832	0.13353	0.14622	0.15658	0.16485	0.1713	0.17626
1.955	634.2711	0.03001	0.05717	0.08152	0.10312	0.12208	0.13855	0.1527	0.16474	0.17494	0.18358	0.19099
1.96	632.65306	0.03047	0.05822	0.08331	0.10582	0.12587	0.14363	0.15928	0.17305	0.18522	0.19608	0.20596
1.965	631.04326	0.0309	0.05923	0.08505	0.10848	0.12963	0.1487	0.16587	0.18139	0.19553	0.20861	0.22094
1.97	629.44162	0.0313	0.06019	0.08674	0.11107	0.13332	0.15369	0.17237	0.18962	0.20571	0.22095	0.23568
1.975	627.8481	0.03167	0.06108	0.08833	0.11354	0.13687	0.15851	0.17867	0.1976	0.21557	0.23289	0.24989
1.98	626.26263	0.03199	0.06189	0.0898	0.11585	0.14021	0.16306	0.18463	0.20515	0.2249	0.24418	0.26331
1.985	624.68514	0.03226	0.06259	0.0911	0.11794	0.14325	0.16723	0.1901	0.2121	0.23349	0.25457	0.27565
1.99	623.11558	0.03246	0.06315	0.0922	0.11972	0.1459	0.1709	0.19496	0.21829	0.24116	0.26385	0.28666
1.995	621.55388	0.03258	0.06356	0.09303	0.12115	0.14807	0.17396	0.19905	0.22355	0.24771	0.27179	0.29608
2	620	0.03261	0.06377	0.09357	0.12215	0.14967	0.1763	0.20225	0.22772	0.25296	0.27821	0.30373
2.005	618.45387	0.03254	0.06375	0.09375	0.12266	0.15063	0.17783	0.20445	0.23069	0.25678	0.28294	0.30943
2.01	616.91542	0.03235	0.0635	0.09355	0.12263	0.15088	0.17847	0.20556	0.23235	0.25905	0.28588	0.31306
2.015	615.38462	0.03203	0.06298	0.09293	0.12202	0.15038	0.17815	0.20551	0.23264	0.25972	0.28696	0.31456
2.02	613.86139	0.03159	0.06218	0.09189	0.12082	0.1491	0.17687	0.20429	0.23153	0.25875	0.28616	0.31394
2.025	612.34568	0.031	0.06111	0.09041	0.11902	0.14704	0.17462	0.2019	0.22904	0.25619	0.28353	0.31124
2.03	610.83744	0.03029	0.05977	0.08852	0.11663	0.14423	0.17144	0.19839	0.22522	0.25209	0.27916	0.30658
2.035	609.33661	0.02946	0.05818	0.08623	0.11371	0.14072	0.16739	0.19384	0.22019	0.24659	0.27319	0.30014
2.04	607.84314	0.02852	0.05636	0.08358	0.1103	0.13659	0.16257	0.18836	0.21408	0.23986	0.26584	0.29215
2.045	606.35697	0.02749	0.05435	0.08065	0.10648	0.13194	0.15712	0.18213	0.20709	0.23211	0.25734	0.28288
2.05	604.87805	0.02639	0.05219	0.07749	0.10236	0.12688	0.15117	0.1753	0.19941	0.22359	0.24796	0.27264
2.055	603.40633	0.02524	0.04994	0.07418	0.09803	0.12157	0.14489	0.1681	0.19128	0.21455	0.23802	0.26179
2.06	601.94175	0.02407	0.04766	0.07081	0.09361	0.11614	0.13848	0.16072	0.18296	0.2053	0.22784	0.25068
2.065	600.48426	0.02292	0.04539	0.06747	0.08923	0.11075	0.13211	0.1534	0.1747	0.19612	0.21774	0.23967
2.07	599.03382	0.02181	0.0432	0.06424	0.085	0.10555	0.12597	0.14634	0.16675	0.18729	0.20805	0.22912
2.075	597.59036	0.02076	0.04115	0.06122	0.08104	0.10069	0.12024	0.13976	0.15936	0.17909	0.19906	0.21935
2.08	596.15385	0.01981	0.03928	0.05847	0.07745	0.09629	0.11507	0.13385	0.15272	0.17175	0.19104	0.21066
2.085	594.72422	0.01897	0.03764	0.05607	0.07433	0.09248	0.11059	0.12875	0.14702	0.16548	0.18421	0.20328
2.09	593.30144	0.01826	0.03626	0.05407	0.07173	0.08933	0.10692	0.12459	0.1424	0.16042	0.17873	0.1974
2.095	591.88544	0.0177	0.03518	0.0525	0.06973	0.08691	0.10413	0.12146	0.13895	0.15668	0.17472	0.19314
2.1	590.47619	0.01729	0.03441	0.0514	0.06833	0.08526	0.10226	0.11939	0.13671	0.1543	0.17222	0.19053
2.105	589.07363	0.01704	0.03394	0.05076	0.06755	0.08438	0.10131	0.11839	0.1357	0.15328	0.17122	0.18956
2.11	587.67773	0.01694	0.03378	0.05058	0.06738	0.08425	0.10124	0.11842	0.13584	0.15356	0.17164	0.19014
2.115	586.28842	0.01699	0.03391	0.05082	0.06777	0.08481	0.102	0.1194	0.13706	0.15503	0.17336	0.19212
2.12	584.90566	0.01716	0.0343	0.05144	0.06866	0.086	0.1035	0.12122	0.13921	0.15753	0.17621	0.1953
2.125	583.52941	0.01746	0.03491	0.0524	0.06999	0.08771	0.10561	0.12374	0.14214	0.16087	0.17996	0.19946
2.13	582.15962	0.01784	0.0357	0.05363	0.07166	0.08983	0.1082	0.12679	0.14566	0.16485	0.18439	0.20431
2.135	580.79625	0.0183	0.03664	0.05505	0.07358	0.09225	0.11112	0.13022	0.14958	0.16924	0.18923	0.20959
2.14	579.43925	0.01881	0.03766	0.0566	0.07565	0.09485	0.11423	0.13383	0.15367	0.1738	0.19423	0.21501
2.145	578.08858	0.01934	0.03872	0.05819	0.07776	0.09748	0.11736	0.13744	0.15775	0.17831	0.19914	0.22028
2.15	576.74419	0.01986	0.03977	0.05975	0.07982	0.10002	0.12037	0.14089	0.16161	0.18255	0.20372	0.22516
2.155	575.40603	0.02036	0.04075	0.06121	0.08174	0.10237	0.12313	0.14402	0.16508	0.18632	0.20775	0.2294
2.16	574.07407	0.02081	0.04164	0.0625	0.08342	0.10442	0.1255	0.14669	0.168	0.18944	0.21104	0.2328
2.165	572.74827	0.02119	0.04238	0.06358	0.0848	0.10607	0.12739	0.14877	0.17023	0.19179	0.21344	0.23521
2.17	571.42857	0.02149	0.04295	0.06439	0.08582	0.10725	0.1287	0.15017	0.17168	0.19323	0.21483	0.23649
2.175	570.11494	0.02169	0.04332	0.06489	0.08642	0.10792	0.12938	0.15083	0.17227	0.1937	0.21513	0.23657
2.18	568.80734	0.02178	0.04347	0.06507	0.08659	0.10803	0.1294	0.1507	0.17195	0.19315	0.2143	0.2354
2.185	567.50572	0.02176	0.0434	0.06491	0.0863	0.10757	0.12873	0.14978	0.17073	0.19158	0.21233	0.233
2.19	566.21005	0.02163	0.0431	0.06441	0.08556	0.10655	0.12738	0.14807	0.16861	0.18901	0.20927	0.2294
2.195	564.92027	0.02139	0.04259	0.06358	0.08438	0.10498	0.12539	0.14561	0.16565	0.1855	0.20518	0.22468
2.2	563.63636	0.02105	0.04186	0.06244	0.08279	0.10291	0.1228	0.14247	0.16191	0.18114	0.20015	0.21895
2.205	562.35828	0.02061	0.04095	0.06103	0.08085	0.1004	0.11969	0.13872	0.1575	0.17604	0.19432	0.21236
2.21	561.08597	0.02009	0.03988	0.05938	0.07859	0.0975	0.11613	0.13447	0.15253	0.17031	0.18783	0.20507
2.215	559.81941	0.0195	0.03868	0.05754	0.07608	0.0943	0.11221	0.12982	0.14712	0.16412	0.18083	0.19725
2.22	558.55856	0.01886	0.03737	0.05554	0.07338	0.09088	0.10804	0.12488	0.1414	0.1576	0.1735	0.18909
2.225	557.30337	0.01818	0.036	0.05345	0.07056	0.08731	0.10372	0.11978	0.13551	0.15092	0.166	0.18078
2.23	556.05381	0.01748	0.03459	0.05132	0.06769	0.08369	0.09934	0.11464	0.1296	0.14422	0.15852	0.17251
2.235	554.80984	0.01678	0.03318	0.04919	0.06484	0.08011	0.09502	0.10958	0.12379	0.13766	0.15121	0.16445
2.24	553.57143	0.01609	0.0318	0.04712	0.06206	0.07663	0.09084	0.10469	0.1182	0.13137	0.14423	0.15677
2.245	552.33853	0.01543	0.03048	0.04514	0.05942	0.07333	0.08688	0.10008	0.11294	0.12548	0.1377	0.14961
2.25	551.11111	0.01482	0.02924	0.04329	0.05696	0.07027	0.08322	0.09583	0.10811	0.12008	0.13173	0.1431
2.255	549.88914	0.01425	0.02811	0.04161	0.05473	0.0675	0.07992	0.09201	0.10379	0.11525	0.12643	0.13733
2.26	548.67257	0.01374	0.02711	0.04011	0.05275	0.06506	0.07702	0.08867	0.10002	0.11107	0.12184	0.13235
2.265	547.46137	0.0133	0.02624	0.03882	0.05106	0.06297	0.07456	0.08584	0.09684	0.10755	0.11801	0.12822
2.27	546.25551	0.01293	0.0255	0.03774	0.04965	0.06124	0.07253	0.08354	0.09426	0.10473	0.11495	0.12495
2.275	545.05495	0.01263	0.02492	0.03688	0.04854	0.05989	0.07096	0.08175	0.09229	0.10259	0.11265	0.12251
2.28	543.85965	0.0124	0.02447	0.03624	0.04771	0.0589	0.06982	0.08048	0.0909	0.10109	0.11108	0.12087
2.285	542.66958	0.01223	0.02416	0.0358	0.04716	0.05825	0.06909	0.07968	0.09005	0.10021	0.11018	0.11996
2.29	541.48472	0.01213	0.02398	0.03555	0.04686	0.05791	0.06873	0.07932	0.0897	0.09988	0.10988	0.11972
2.295	540.30501	0.01209	0.02391	0.03547	0.04678	0.05786	0.0687	0.07934	0.08978	0.10003	0.11012	0.12004
2.3	539.13043	0.0121	0.02394	0.03554	0.0469	0.05804	0.06896	0.07969	0.09022	0.10058	0.11078	0.12083
2.305	537.96095	0.01215	0.02406	0.03573	0.04718	0.05842	0.06945	0.0803	0.09096	0.10146	0.1118	0.12199
2.31	536.79654	0.01224	0.02424	0.03602	0.04759	0.05895	0.07012	0.0811	0.09191	0.10256	0.11306	0.12341
2.315	535.63715	0.01235	0.02447	0.03638	0.04809	0.05959	0.07091	0.08204	0.09301	0.10381	0.11447	0.12499
2.32	534.48276	0.01248	0.02474	0.03679	0.04863	0.06029	0.07176	0.08305	0.09417	0.10514	0.11595	0.12662
2.325	533.33333	0.01261	0.02501	0.03721	0.0492	0.06101	0.07263	0.08407	0.09534	0.10645	0.1174	0.12821
2.33	532.18884	0.01275	0.02529	0.03762	0.04976	0.0617	0.07346	0.08504	0.09644	0.10768	0.11876	0.12968
2.335	531.04925	0.01288	0.02555	0.03801	0.05027	0.06234	0.07422	0.08591	0.09743	0.10877	0.11994	0.13095
2.34	529.91453	0.01299	0.02577	0.03835	0.05072	0.06289	0.07487	0.08665	0.09825	0.10967	0.12091	0.13197
2.345	528.78465	0.01309	0.02596	0.03862	0.05108	0.06332	0.07537	0.08721	0.09886	0.11032	0.1216	0.13268
2.35	527.65957	0.01316	0.0261	0.03882	0.05133	0.06362	0.0757	0.08757	0.09924	0.11071	0.12198	0.13305
2.355	526.53928	0.0132	0.02618	0.03893	0.05146	0.06376	0.07585	0.08771	0.09936	0.1108	0.12203	0.13305
2.36	525.42373	0.01321	0.02619	0.03894	0.05145	0.06374	0.07579	0.08761	0.09921	0.11058	0.12173	0.13267
2.365	524.3129	0.01319	0.02614	0.03885	0.05132	0.06354	0.07552	0.08727	0.09877	0.11005	0.12109	0.13189
2.37	523.20675	0.01314	0.02602	0.03866	0.05104	0.06317	0.07505	0.08668	0.09806	0.1092	0.12009	0.13074
2.375	522.10526	0.01305	0.02584	0.03836	0.05063	0.06263	0.07438	0.08586	0.09708	0.10805	0.11877	0.12923
2.38	521.0084	0.01293	0.02558	0.03797	0.05009	0.06193	0.07351	0.08481	0.09585	0.10662	0.11713	0.12738
2.385	519.91614	0.01277	0.02527	0.03748	0.04942	0.06108	0.07246	0.08356	0.09438	0.10493	0.11521	0.12522
2.39	518.82845	0.01259	0.0249	0.03691	0.04865	0.06009	0.07124	0.08211	0.0927	0.10301	0.11304	0.12279
2.395	517.7453	0.01238	0.02447	0.03627	0.04777	0.05898	0.06989	0.08051	0.09084	0.10089	0.11065	0.12014
2.4	516.66667	0.01215	0.02401	0.03556	0.04681	0.05776	0.06842	0.07877	0.08884	0.09861	0.1081	0.1173
2.405	515.59252	0.0119	0.0235	0.03479	0.04578	0.05647	0.06685	0.07693	0.08672	0.09621	0.10542	0.11434
2.41	514.52282	0.01164	0.02297	0.03399	0.0447	0.05511	0.06521	0.07501	0.08452	0.09373	0.10265	0.11129
2.415	513.45756	0.01136	0.02242	0.03316	0.04359	0.05371	0.06353	0.07305	0.08227	0.0912	0.09984	0.1082
2.42	512.39669	0.01108	0.02185	0.03231	0.04246	0.0523	0.06184	0.07107	0.08002	0.08867	0.09704	0.10513
2.425	511.34021	0.0108	0.02128	0.03146	0.04133	0.05089	0.06015	0.06911	0.07779	0.08617	0.09428	0.10212
2.43	510.28807	0.01052	0.02072	0.03062	0.04021	0.0495	0.05849	0.06719	0.07561	0.08375	0.09161	0.09921
2.435	509.24025	0.01024	0.02017	0.0298	0.03912	0.04815	0.05689	0.06534	0.07352	0.08142	0.08905	0.09643
2.44	508.19672	0.00997	0.01964	0.02901	0.03808	0.04687	0.05536	0.06359	0.07153	0.07922	0.08665	0.09383
2.445	507.15746	0.00971	0.01913	0.02826	0.03709	0.04565	0.05393	0.06194	0.06968	0.07718	0.08442	0.09143
2.45	506.12245	0.00947	0.01866	0.02755	0.03617	0.04452	0.0526	0.06042	0.06798	0.0753	0.08239	0.08925
2.455	505.09165	0.00925	0.01821	0.02691	0.03533	0.04349	0.05139	0.05904	0.06645	0.07362	0.08058	0.08731
2.46	504.06504	0.00904	0.01781	0.02632	0.03456	0.04255	0.0503	0.05781	0.06509	0.07214	0.07899	0.08563
2.465	503.0426	0.00885	0.01745	0.02579	0.03388	0.04173	0.04935	0.05674	0.06391	0.07087	0.07763	0.0842
2.47	502.02429	0.00869	0.01713	0.02533	0.03329	0.04102	0.04853	0.05582	0.06291	0.06981	0.07651	0.08303
2.475	501.0101	0.00854	0.01685	0.02493	0.03278	0.04042	0.04785	0.05507	0.0621	0.06895	0.07562	0.08212
2.48	500	0.00842	0.01662	0.0246	0.03237	0.03993	0.04729	0.05447	0.06146	0.06829	0.07495	0.08145
2.485	498.99396	0.00832	0.01643	0.02433	0.03203	0.03954	0.04687	0.05402	0.061	0.06782	0.07449	0.08101
2.49	497.99197	0.00824	0.01628	0.02412	0.03178	0.03926	0.04656	0.0537	0.06069	0.06752	0.07422	0.08078
2.495	496.99399	0.00817	0.01616	0.02397	0.0316	0.03906	0.04637	0.05352	0.06052	0.06739	0.07413	0.08075
2.5	496	0.00813	0.01608	0.02386	0.03148	0.03895	0.04627	0.05344	0.06049	0.0674	0.0742	0.08088
2.505	495.00998	0.00809	0.01603	0.0238	0.03143	0.03891	0.04626	0.05347	0.06056	0.06753	0.0744	0.08116
2.51	494.0239	0.00808	0.016	0.02378	0.03143	0.03894	0.04632	0.05358	0.06073	0.06777	0.07471	0.08155
2.515	493.04175	0.00807	0.016	0.0238	0.03147	0.03901	0.04644	0.05376	0.06097	0.06808	0.07511	0.08204
2.52	492.06349	0.00807	0.01602	0.02384	0.03154	0.03913	0.04661	0.05399	0.06127	0.06846	0.07557	0.08259
2.525	491.08911	0.00808	0.01604	0.02389	0.03163	0.03927	0.04681	0.05425	0.06161	0.06888	0.07607	0.08318
2.53	490.11858	0.0081	0.01608	0.02396	0.03175	0.03943	0.04703	0.05454	0.06196	0.06931	0.07659	0.08379
2.535	489.15187	0.00811	0.01613	0.02404	0.03187	0.0396	0.04726	0.05483	0.06233	0.06975	0.07711	0.0844
2.54	488.18898	0.00813	0.01617	0.02412	0.03199	0.03977	0.04748	0.05512	0.06268	0.07018	0.07761	0.08498
2.545	487.22986	0.00815	0.01621	0.02419	0.0321	0.03993	0.04769	0.05538	0.06301	0.07057	0.07808	0.08552
2.55	486.27451	0.00816	0.01625	0.02426	0.0322	0.04007	0.04788	0.05562	0.06331	0.07093	0.0785	0.08601
2.555	485.3229	0.00817	0.01627	0.02431	0.03228	0.04019	0.04803	0.05582	0.06356	0.07124	0.07886	0.08643
2.56	484.375	0.00818	0.01629	0.02434	0.03234	0.04027	0.04815	0.05598	0.06376	0.07148	0.07916	0.08678
2.565	483.4308	0.00818	0.01629	0.02436	0.03237	0.04033	0.04823	0.05609	0.0639	0.07166	0.07938	0.08705
2.57	482.49027	0.00817	0.01628	0.02435	0.03237	0.04034	0.04827	0.05615	0.06399	0.07178	0.07953	0.08723
2.575	481.5534	0.00815	0.01626	0.02432	0.03234	0.04032	0.04826	0.05615	0.06401	0.07182	0.0796	0.08733
2.58	480.62016	0.00813	0.01622	0.02427	0.03229	0.04026	0.0482	0.05611	0.06397	0.07181	0.0796	0.08735
2.585	479.69052	0.0081	0.01617	0.0242	0.0322	0.04017	0.0481	0.05601	0.06388	0.07172	0.07953	0.0873
2.59	478.76448	0.00806	0.0161	0.0241	0.03208	0.04004	0.04797	0.05587	0.06374	0.07158	0.0794	0.08718
2.595	477.842	0.00802	0.01601	0.02399	0.03194	0.03988	0.04779	0.05568	0.06355	0.07139	0.07921	0.08701
2.6	476.92308	0.00797	0.01592	0.02386	0.03178	0.03969	0.04758	0.05546	0.06332	0.07116	0.07898	0.08678
2.605	476.00768	0.00791	0.01581	0.02371	0.0316	0.03948	0.04735	0.05521	0.06306	0.0709	0.07872	0.08653
2.61	475.09579	0.00785	0.0157	0.02355	0.0314	0.03925	0.04709	0.05494	0.06278	0.07061	0.07843	0.08625
2.615	474.18738	0.00779	0.01558	0.02338	0.03119	0.039	0.04682	0.05465	0.06248	0.07031	0.07814	0.08596
2.62	473.28244	0.00772	0.01546	0.02321	0.03097	0.03876	0.04655	0.05436	0.06218	0.07001	0.07785	0.08568
2.625	472.38095	0.00765	0.01533	0.02303	0.03076	0.03851	0.04628	0.05408	0.06189	0.06972	0.07757	0.08542
2.63	471.48289	0.00758	0.0152	0.02286	0.03054	0.03826	0.04602	0.0538	0.06162	0.06946	0.07732	0.0852
2.635	470.58824	0.00752	0.01508	0.02269	0.03034	0.03803	0.04577	0.05355	0.06137	0.06923	0.07711	0.08503
2.64	469.69697	0.00745	0.01496	0.02252	0.03015	0.03782	0.04555	0.05333	0.06116	0.06904	0.07696	0.08491
2.645	468.80907	0.00739	0.01485	0.02238	0.02997	0.03763	0.04536	0.05315	0.061	0.06891	0.07686	0.08487
2.65	467.92453	0.00733	0.01475	0.02224	0.02982	0.03747	0.0452	0.05301	0.06089	0.06884	0.07684	0.08491
2.655	467.04331	0.00728	0.01466	0.02213	0.02969	0.03735	0.04509	0.05293	0.06084	0.06884	0.07691	0.08504
2.66	466.16541	0.00724	0.01458	0.02203	0.02959	0.03726	0.04503	0.0529	0.06086	0.06892	0.07706	0.08527
2.665	465.29081	0.0072	0.01452	0.02196	0.02953	0.03721	0.04501	0.05293	0.06095	0.06908	0.0773	0.08561
2.67	464.41948	0.00717	0.01447	0.02192	0.0295	0.03721	0.04506	0.05303	0.06112	0.06933	0.07765	0.08606
2.675	463.5514	0.00715	0.01445	0.0219	0.02951	0.03726	0.04516	0.0532	0.06137	0.06968	0.0781	0.08663
2.68	462.68657	0.00713	0.01444	0.02191	0.02955	0.03736	0.04532	0.05344	0.06171	0.07011	0.07865	0.08731
2.685	461.82495	0.00713	0.01445	0.02195	0.02964	0.0375	0.04554	0.05375	0.06212	0.07065	0.07932	0.08812
2.69	460.96654	0.00714	0.01448	0.02202	0.02976	0.0377	0.04583	0.05414	0.06263	0.07128	0.08009	0.08904
2.695	460.11132	0.00715	0.01453	0.02212	0.02993	0.03795	0.04618	0.0546	0.06321	0.07201	0.08096	0.09008
2.7	459.25926	0.00718	0.0146	0.02226	0.03014	0.03826	0.04659	0.05513	0.06388	0.07282	0.08194	0.09123
2.705	458.41035	0.00722	0.01469	0.02242	0.03039	0.03861	0.04706	0.05574	0.06464	0.07373	0.08302	0.09249
2.71	457.56458	0.00726	0.0148	0.02261	0.03068	0.03901	0.04759	0.05641	0.06546	0.07473	0.0842	0.09385
2.715	456.72192	0.00732	0.01493	0.02283	0.03101	0.03946	0.04818	0.05715	0.06637	0.07581	0.08547	0.09532
2.72	455.88235	0.00738	0.01508	0.02308	0.03137	0.03996	0.04882	0.05795	0.06734	0.07697	0.08682	0.09687
2.725	455.04587	0.00746	0.01524	0.02335	0.03177	0.04049	0.04951	0.05882	0.06838	0.0782	0.08825	0.09851
2.73	454.21245	0.00754	0.01542	0.02365	0.0322	0.04107	0.05025	0.05973	0.06949	0.0795	0.08976	0.10023
2.735	453.38208	0.00763	0.01562	0.02397	0.03266	0.04169	0.05104	0.0607	0.07064	0.08086	0.09133	0.10202
2.74	452.55474	0.00773	0.01583	0.02431	0.03315	0.04234	0.05186	0.06171	0.07185	0.08228	0.09296	0.10388
2.745	451.73042	0.00783	0.01606	0.02467	0.03367	0.04302	0.05273	0.06276	0.07311	0.08374	0.09465	0.10579
2.75	450.90909	0.00794	0.0163	0.02505	0.0342	0.04373	0.05362	0.06385	0.0744	0.08525	0.09638	0.10775
2.755	450.09074	0.00806	0.01654	0.02545	0.03476	0.04447	0.05454	0.06497	0.07573	0.0868	0.09815	0.10974
2.76	449.27536	0.00818	0.0168	0.02586	0.03534	0.04522	0.05549	0.06612	0.0771	0.08838	0.09995	0.11178
2.765	448.46293	0.0083	0.01707	0.02629	0.03593	0.046	0.05646	0.0673	0.07848	0.08999	0.10178	0.11383
2.77	447.65343	0.00843	0.01734	0.02672	0.03654	0.04679	0.05745	0.06849	0.07989	0.09161	0.10363	0.11591
2.775	446.84685	0.00857	0.01763	0.02716	0.03716	0.0476	0.05845	0.0697	0.08131	0.09325	0.1055	0.118
2.78	446.04317	0.0087	0.01791	0.02761	0.03779	0.04841	0.05947	0.07092	0.08274	0.0949	0.10737	0.1201
2.785	445.24237	0.00884	0.0182	0.02807	0.03842	0.04924	0.06049	0.07215	0.08418	0.09656	0.10925	0.12221
2.79	444.44444	0.00898	0.0185	0.02853	0.03906	0.05007	0.06151	0.07338	0.08563	0.09822	0.11113	0.12431
2.795	443.64937	0.00912	0.01879	0.029	0.0397	0.0509	0.06254	0.07461	0.08707	0.09988	0.11301	0.1264
2.8	442.85714	0.00926	0.01909	0.02946	0.04035	0.05173	0.06357	0.07585	0.08851	0.10154	0.11487	0.12849
2.805	442.06774	0.00941	0.01939	0.02993	0.04099	0.05256	0.0646	0.07708	0.08995	0.10318	0.11673	0.13056
2.81	441.28114	0.00955	0.01969	0.03039	0.04164	0.05339	0.06563	0.0783	0.09138	0.10482	0.11858	0.13261
2.815	440.49734	0.00969	0.01999	0.03086	0.04228	0.05422	0.06664	0.07952	0.0928	0.10644	0.12041	0.13464
2.82	439.71631	0.00984	0.02029	0.03132	0.04292	0.05504	0.06766	0.08072	0.0942	0.10805	0.12222	0.13666
2.825	438.93805	0.00998	0.02058	0.03178	0.04355	0.05586	0.06866	0.08192	0.0956	0.10964	0.12401	0.13865
2.83	438.16254	0.01012	0.02088	0.03224	0.04418	0.05667	0.06966	0.08311	0.09698	0.11122	0.12578	0.14061
2.835	437.38977	0.01026	0.02117	0.03269	0.04481	0.05747	0.07064	0.08428	0.09834	0.11277	0.12753	0.14255
2.84	436.61972	0.0104	0.02146	0.03314	0.04542	0.05826	0.07161	0.08544	0.09969	0.11431	0.12925	0.14446
2.845	435.85237	0.01054	0.02174	0.03359	0.04604	0.05905	0.07258	0.08658	0.10102	0.11583	0.13096	0.14635
2.85	435.08772	0.01067	0.02203	0.03403	0.04664	0.05982	0.07353	0.08771	0.10233	0.11732	0.13264	0.14821
2.855	434.32574	0.01081	0.02231	0.03446	0.04724	0.06059	0.07447	0.08883	0.10363	0.1188	0.13429	0.15005
2.86	433.56643	0.01094	0.02258	0.03489	0.04783	0.06134	0.07539	0.08993	0.1049	0.12025	0.13592	0.15185
2.865	432.80977	0.01107	0.02286	0.03532	0.04841	0.06209	0.07631	0.09102	0.10616	0.12169	0.13753	0.15363
2.87	432.05575	0.0112	0.02313	0.03573	0.04898	0.06282	0.07721	0.09209	0.10741	0.1231	0.13912	0.15538
2.875	431.30435	0.01133	0.02339	0.03615	0.04955	0.06355	0.0781	0.09315	0.10863	0.1245	0.14068	0.15711
2.88	430.55556	0.01146	0.02366	0.03655	0.05011	0.06426	0.07898	0.09419	0.10984	0.12587	0.14222	0.15881
2.885	429.80936	0.01158	0.02392	0.03696	0.05066	0.06497	0.07984	0.09521	0.11103	0.12723	0.14373	0.16049
2.89	429.06574	0.01171	0.02417	0.03735	0.0512	0.06567	0.08069	0.09623	0.1122	0.12856	0.14523	0.16214
2.895	428.3247	0.01183	0.02442	0.03774	0.05173	0.06635	0.08153	0.09722	0.11336	0.12987	0.1467	0.16376
2.9	427.58621	0.01195	0.02467	0.03813	0.05226	0.06703	0.08236	0.09821	0.1145	0.13117	0.14815	0.16536
2.905	426.85026	0.01206	0.02492	0.0385	0.05278	0.06769	0.08318	0.09917	0.11562	0.13244	0.14957	0.16694
2.91	426.11684	0.01218	0.02516	0.03888	0.05329	0.06835	0.08398	0.10013	0.11672	0.1337	0.15098	0.16849
2.915	425.38593	0.01229	0.02539	0.03924	0.05379	0.06899	0.08477	0.10106	0.11781	0.13493	0.15236	0.17001
2.92	424.65753	0.01241	0.02562	0.0396	0.05429	0.06962	0.08554	0.10198	0.11887	0.13614	0.15371	0.17151
2.925	423.93162	0.01252	0.02585	0.03995	0.05477	0.07024	0.0863	0.10289	0.11992	0.13733	0.15505	0.17299
2.93	423.20819	0.01262	0.02607	0.0403	0.05525	0.07085	0.08705	0.10377	0.12095	0.1385	0.15636	0.17443
2.935	422.48722	0.01273	0.02629	0.04064	0.05571	0.07145	0.08778	0.10464	0.12196	0.13965	0.15764	0.17585
2.94	421.76871	0.01283	0.02651	0.04097	0.05617	0.07203	0.0885	0.1055	0.12295	0.14077	0.1589	0.17724
2.945	421.05263	0.01293	0.02671	0.0413	0.05661	0.07261	0.0892	0.10633	0.12391	0.14187	0.16013	0.17859
2.95	420.33898	0.01303	0.02692	0.04161	0.05705	0.07316	0.08988	0.10714	0.12485	0.14294	0.16132	0.17992
2.955	419.62775	0.01312	0.02711	0.04192	0.05747	0.0737	0.09055	0.10793	0.12577	0.14398	0.16249	0.18121
2.96	418.91892	0.01321	0.0273	0.04221	0.05788	0.07423	0.09119	0.1087	0.12666	0.145	0.16363	0.18246
2.965	418.21248	0.0133	0.02749	0.0425	0.05827	0.07473	0.09182	0.10944	0.12752	0.14598	0.16473	0.18368
2.97	417.50842	0.01338	0.02766	0.04277	0.05865	0.07522	0.09242	0.11016	0.12836	0.14693	0.1658	0.18486
